level,sample_id,rmsd,min_dist,deltaE_change,deltaE_total_change,stiffness_resid,stiffness_total
0.05,61,0.027819070722401754,2.595547695813283,-0.04514586925506592,0.08533202782264873,1.622838868543207,3.0673931805325814
0.05,62,0.04011256862085542,2.4659281793053327,-0.05229628086090088,-0.0018614851526384188,1.3037380217459043,0.046406530836586496
0.05,63,0.04222504860525314,2.567893783352624,-0.07095837593078613,0.23926034764068815,1.6804806216838395,5.666313137432889
0.05,64,0.04350572027520841,2.5522552669962755,-0.03524351119995117,-0.2550136013684395,0.8100891325786087,5.861610835432097
0.05,65,0.02569892390325803,2.6047805880574666,-0.02935659885406494,0.21749433584266742,1.1423279420016184,8.463168989542561
0.05,66,0.03194996847306856,2.5773371407663768,-0.05484604835510254,0.16134887294921219,1.716622925663719,5.050047954983657
0.05,67,0.03663255428855788,2.548648201095868,-0.0569612979888916,0.1780686264394768,1.554936561076315,4.860939399333566
0.05,68,0.0375049896298413,2.5882248852526835,-0.03209710121154785,0.0670491991077791,0.8558088277941931,1.7877407718153477
0.05,69,0.04570608105640111,2.5493268504200746,-0.019988298416137695,-0.2271898609581008,0.4373225171388512,4.9706703289163965
0.05,70,0.02797687901028276,2.5517117942421503,-0.04716897010803223,-0.1383105100472472,1.6859982877538096,4.943743367386043
0.05,71,0.03647158047298949,2.535037696023241,-0.029327034950256348,-0.24322679785693815,0.8041065007307724,6.668940438078071
0.05,72,0.04417833978636848,2.5141837688162174,-0.05699944496154785,0.03611074890261505,1.2902124714776042,0.8173858292827305
0.05,73,0.046984915017306825,2.580539048649132,-0.059160590171813965,0.28699510005134066,1.2591400910275616,6.10823920710778
0.05,74,0.037758548137583565,2.585211136377363,-0.06685018539428711,0.24025569982304346,1.7704649328861966,6.362948568562708
0.05,75,0.027158674378682243,2.5944902099726597,-0.06765627861022949,0.169894259693091,2.491148045993555,6.255616799413697
0.05,76,0.03951396778795168,2.5383690011522257,-0.004972934722900391,0.14540540574063499,0.12585257824744958,3.679848263301236
0.05,77,0.03872981436441997,2.5160241435999136,-0.02135789394378662,-0.6425080265844988,0.5514587222862483,16.589494092043818
0.05,78,0.038529913092378576,2.4974964350658118,-0.05440163612365723,0.010390445976616577,1.4119324897833254,0.2696721882477296
0.05,79,0.028737901872377035,2.575871922163805,-0.03994250297546387,0.3286034242401922,1.3898893229173677,11.434496008076596
0.05,80,0.028894911736535172,2.566599367620542,-0.02375209331512451,-0.41109923859149866,0.8220164689097146,14.227392086880766
0.05,81,0.03285338005123412,2.5226528351117916,-0.022867679595947266,-0.41672780978724244,0.6960525693333722,12.684472925993143
0.05,82,0.0387116548345813,2.5489501492917443,0.003948688507080078,-0.16905247932766726,0.1020025758121995,4.366965970585476
0.05,83,0.03322283766584697,2.53021176818942,-0.0556795597076416,-0.10494477040305183,1.6759423221960388,3.1588141704985935
0.05,84,0.034001684090728776,2.5159908830284676,-0.024397850036621094,-0.43385648716431663,0.7175482829473627,12.759852894539893
0.05,85,0.031056320796782687,2.595218527823839,-0.024572372436523438,0.3824794108132088,0.7912196875255436,12.315670401396426
0.05,86,0.036581583966127394,2.5181214238756984,-0.05011439323425293,-0.12452509246996911,1.3699350274350122,3.4040377416481675
0.05,87,0.03297671077176571,2.5750885372732415,-0.0387115478515625,0.29323067708095246,1.1739056729911004,8.892053519540623
0.05,88,0.030946161759230182,2.5632901362405955,-0.04215419292449951,-0.06908690587069846,1.3621783939627459,2.2324870660282192
0.05,89,0.02746091608235658,2.5220843604537673,-0.04374408721923828,-0.08187882077924764,1.5929580458294876,2.9816492841567706
0.05,90,0.037105623258524616,2.6047805880574666,0.08262777328491211,0.33301304922183583,2.226826179666158,8.974732667920614
0.05,91,0.055440825721798204,2.5397418896765034,-0.025924205780029297,0.1806372331081152,0.4676013649240514,3.258198822913496
0.05,92,0.03455768351156372,2.552707977925378,-0.048917531967163086,-0.23407366228211482,1.4155327266306568,6.7734187739692935
0.05,93,0.024148523960398745,2.5334702049517426,-0.04900705814361572,0.13962841382700933,2.029401806254601,5.7820682562622245
0.05,94,0.03610258022684703,2.589091886611192,-0.03417468070983887,-0.06855323686552552,0.9465993980237868,1.898845911698775
0.05,95,0.023188996374503758,2.589660051007714,-0.04970741271972656,0.06794110366512937,2.14357757951007,2.9298854753296024
0.05,96,0.03563394875455895,2.5501858447422046,-0.04623126983642578,0.34368447902728066,1.2973939586336478,9.6448608992095
0.05,97,0.04336749604776719,2.5348966906128303,-0.05846381187438965,-0.36523640332276924,1.3481020857186359,8.421892813928642
0.05,98,0.03240980885618715,2.5358187017738136,-0.05462825298309326,-0.11435241343512981,1.6855469041948556,3.5283273018532326
0.05,99,0.03839773504479039,2.563275042157709,0.021967530250549316,-0.20480304337027597,0.5721048448541175,5.333727188110868
0.05,100,0.04388098018788106,2.575525527729313,-0.08070659637451172,0.30603118972334825,1.839215897843619,6.974119274752828
0.05,101,0.03857889674714771,2.490306807699673,-0.06322276592254639,0.26945720867103506,1.6387914443722575,6.984575283142514
0.05,102,0.03353262993066632,2.5191496958882444,-0.0554196834564209,-0.013860965475931124,1.6527091245455336,0.41335754173146344
0.05,103,0.03242688178895569,2.497699584942432,-0.04768049716949463,-0.25031955989371824,1.4704003141533697,7.71950758395076
0.05,104,0.03538478685756918,2.5497214059053297,-0.01945805549621582,-0.2498938155803239,0.5498989035750977,7.062182304112678
0.05,105,0.03822515912476758,2.517331647622651,-0.07855010032653809,0.10716707450890287,2.0549319381548994,2.8035743202299743
0.05,106,0.03267234927437253,2.5396391250408334,-0.056334853172302246,-0.01748993123954018,1.7242363779604324,0.535312936717988
0.05,107,0.028194224232884754,2.525317249731713,-0.059652090072631836,0.07903176783368801,2.115755680309009,2.8031190778963917
0.05,108,0.04763387399967715,2.4542039632896118,-0.03574788570404053,-0.42489787563525233,0.7504719373503574,8.92007808640826
0.05,109,0.033105641041218534,2.517281708186727,0.014245390892028809,-0.15800218326266524,0.43030101348263977,4.77266647898293
0.05,110,0.036292506220960134,2.581412973775703,-0.05689096450805664,-0.16121193996417996,1.5675678103266455,4.44201728540518
0.05,111,0.047839285342082316,2.5552698784486956,-0.022264957427978516,-0.3588425994151799,0.4654115810629161,7.501002509741096
0.05,112,0.02921504541128032,2.5660451947128964,-0.019217967987060547,-0.232376436662657,0.6578106491540907,7.9539988177780945
0.05,113,0.030813374513606356,2.5930563038512964,-0.030348539352416992,0.16206606459001233,0.9849145000011568,5.259601298080751
0.05,114,0.0457036425086086,2.537220438499972,-0.040830016136169434,-0.03355692814096755,0.8933645962349459,0.734228746311563
0.05,115,0.023599369454982734,2.570467097397476,-0.040779948234558105,0.016672222171142004,1.7280100772331395,0.7064689674419186
0.05,116,0.0567255992885676,2.5403360970303472,-0.07058978080749512,0.47979007880060176,1.2444078457135257,8.458087438792347
0.05,117,0.03212997830423839,2.5430335061723723,-0.06301760673522949,-0.08869879540762415,1.9613336224044882,2.7606241923893102
0.05,118,0.03504140319286225,2.5447088176959816,-0.020905137062072754,-0.3701424222687933,0.5965839023915293,10.5630022927903
0.05,119,0.043102285795508066,2.5259613692157354,-0.03139197826385498,-0.11077845401939235,0.7283135380055996,2.5701294484696957
0.05,120,0.03163889717876753,2.522200464948899,-0.016531944274902344,-0.4458037440835339,0.5225196119034367,14.090369255433696
0.05,121,0.04842301333766969,2.480117476835963,-0.0013201236724853516,-0.2518469577690757,0.027262319742055136,5.200976568989285
0.05,122,0.047922880056542355,2.556217700334862,-0.03790581226348877,-0.13155249014963838,0.7909752548003202,2.745087315170221
0.05,123,0.02922137493512941,2.549106540348822,-0.04514932632446289,-0.19272392859644974,1.545078779649933,6.595306655634486
0.05,124,0.033632619069597684,2.565122140801816,-0.03618907928466797,-0.09930008366730442,1.0760113332173171,2.9524933357648333
0.05,125,0.033373202540797856,2.562010249321055,-0.0733802318572998,0.03656935051456109,2.1987770507668367,1.0957698911231557
0.05,126,0.02796687690208047,2.5391289450010537,-0.03204059600830078,-0.265236049832828,1.1456622818659192,9.48393525531973
0.05,127,0.0464731044664361,2.552610879774939,-0.042460083961486816,0.027098001000253613,0.913648538202401,0.583089968087335
0.05,128,0.032297733363575054,2.5615880849064676,-0.02509450912475586,-0.26712660341175076,0.7769743109297295,8.270753876277043
0.05,129,0.030184471279087344,2.562634315564373,-0.018736839294433594,-0.2883307671625851,0.6207443264846917,9.552288145008815
0.05,130,0.026849962192310783,2.6047805880574666,-0.03086864948272705,0.09930333869343555,1.14967199065804,3.6984535762912083
0.05,131,0.04657529908069908,2.572256496419089,-0.020381927490234375,0.5315243009027639,0.43761238022153026,11.412150032183668
0.05,132,0.0315076706704303,2.5504497007721283,-0.06420016288757324,-0.013293745231215681,2.0376042253045568,0.42192091475971133
0.05,133,0.030100478701478337,2.5382091472957424,-0.037548184394836426,-0.014240218929018784,1.247428147811892,0.4730894505116093
0.05,134,0.0364202950812546,2.565349463109165,-0.004021048545837402,-0.4410807049409929,0.11040680853536033,12.110849293146327
0.05,135,0.026975557511537036,2.5621993341916216,-0.05795693397521973,0.030925298181626926,2.1484980968579586,1.1464192415078223
0.05,136,0.041521793467214255,2.5569137713673338,-0.06907987594604492,0.11326051881112509,1.6637016414185148,2.7277366740084568
0.05,137,0.03010720680566056,2.588377887857849,0.015373826026916504,0.2626368469195134,0.5106360788017711,8.723388011874091
0.05,138,0.03161938259075322,2.5635605271088204,-0.05652046203613281,0.14844377089926966,1.7875257960495938,4.694708078919941
0.05,139,0.04120666838141504,2.578814916313145,-0.03029918670654297,0.1934567728818724,0.7352981421863374,4.694792869231936
0.05,140,0.037736960900478886,2.5257559775322416,-0.052559733390808105,-0.11225042624268872,1.3927918978271807,2.974548653738151
0.05,141,0.03733294382405888,2.599972636338799,-0.04176628589630127,0.48914788949972077,1.1187514730457813,13.102312311746866
0.05,142,0.03509635873850381,2.5619312991461403,-0.031210899353027344,0.1975328522647223,0.8892916665678547,5.628300466623943
0.05,143,0.0287455017641129,2.5894294135004055,-0.018450021743774414,0.0727861070039474,0.6418403093178287,2.532086849665524
0.05,144,0.03740522654215026,2.546702794494111,-0.010002970695495605,-0.2314818355290108,0.2674217380884917,6.188489067648457
0.05,145,0.04132171887238793,2.518937624457247,-0.0450441837310791,0.0128830608901103,1.0900849470997829,0.31177456411957344
0.05,146,0.03736538821288407,2.483267453647796,-0.014060139656066895,-0.32782878947821575,0.3762877981077359,8.77359516808596
0.05,147,0.04841417354922678,2.56065556826016,-0.06738805770874023,0.23962962132680743,1.3919076330038167,4.949575790716653
0.05,148,0.03410391752395855,2.5549172247873515,-0.05458521842956543,0.10683056063657229,1.600555666111333,3.1325011433517016
0.05,149,0.02910223094366585,2.5531042877160495,0.016646981239318848,0.09351407287824359,0.5720173574164454,3.21329567685934
0.05,150,0.04749762087767788,2.563518400374656,-0.045845746994018555,0.04658901289250904,0.9652219657924879,0.980870452701014
0.05,151,0.04798258151237219,2.5113641257617902,-0.054747819900512695,-0.1348150253616503,1.1409936309157545,2.809665947774998
0.05,152,0.045568020468006884,2.504146484883771,-0.03583824634552002,-0.08526208874459237,0.7864780163246701,1.87109485707097
0.05,153,0.04373419848552185,2.5310878626681337,-0.03669250011444092,-0.12515869454518272,0.8389887407354207,2.861803780092514
0.05,154,0.04705293818328275,2.533929207774071,-0.051566123962402344,0.2145066971514193,1.0959171935563221,4.558837459116007
0.05,155,0.036476515084385944,2.5874134093636876,-0.06342411041259766,0.4272590657176355,1.738765621273586,11.713264403937728
0.05,156,0.04042148955780235,2.545510355492928,-0.037151336669921875,0.22681586320914598,0.9190986546103357,5.6112692948833915
0.05,157,0.02894922456489917,2.5610150176080126,-0.03986155986785889,-0.25778504067474284,1.3769474128226178,8.904730421943883
0.05,158,0.05526267545137629,2.502575015858164,-0.045585036277770996,0.12093929690967814,0.8248792861626776,2.188444477612895
0.05,159,0.04453431107878605,2.569945020684748,-0.04522824287414551,0.43191510259770594,1.0155819586864567,9.698479489973497
0.05,160,0.0295641565323318,2.5741145509707786,-0.05212688446044922,0.033292634967138565,1.7631784760523266,1.1261148252523032
0.05,161,0.03561824338247235,2.5545000769261743,-0.047985196113586426,-0.2128729164534396,1.3472083841506854,5.976513613195023
0.05,162,0.020094591576782263,2.550711637778405,-0.0013583898544311523,-0.04204638108536207,0.06759977425969016,2.092422775785271
0.05,163,0.03440990054904543,2.5568536417147416,-0.046662330627441406,0.06476234090076008,1.3560728128502504,1.8820845125214019
0.05,164,0.037330834025221915,2.51190691154932,-0.0574641227722168,0.08910281385222762,1.5393206252341478,2.386842302854174
0.05,165,0.02795915219442338,2.5348562512114845,0.0009766817092895508,-0.12038456252310557,0.03493245083033511,4.305730076719457
0.05,166,0.04569414243870626,2.414642482620695,0.018472909927368164,0.29317005908394045,0.40427304117037693,6.415922116870807
0.05,167,0.030402480310576598,2.5531824084929897,-0.016004204750061035,-0.28678219248374864,0.5264111541745953,9.432855133993167
0.05,168,0.0371486368102646,2.544044487772029,-0.043688058853149414,-0.004422995854015385,1.176033970675282,0.11906213077496454
0.05,169,0.031442373124721874,2.525056954921891,-0.04540276527404785,0.031244348807522165,1.443999315635291,0.9937019920088662
0.05,170,0.04137044184261496,2.570951168293263,-0.061154723167419434,0.17301255792698864,1.478222625711119,4.182033118843113
0.05,171,0.03771663481129622,2.463144730818441,-0.04121863842010498,-0.2505312865059096,1.0928503729542676,6.642461284241481
0.05,172,0.032988472239992656,2.5179272706956954,-0.04506278038024902,-0.2937597580075981,1.3660159843843396,8.904921569889092
0.05,173,0.044813682378277916,2.5713874281557523,-0.02846848964691162,-0.20548881210317446,0.6352633422668891,4.585403412480537
0.05,174,0.04352915149808568,2.524526830857236,-0.004693508148193359,-0.5267850448148447,0.10782448053001378,12.101890955490175
0.05,175,0.03842809189915372,2.533229682850865,-0.04888308048248291,-0.14027691075610021,1.2720662949064987,3.650374083736108
0.05,176,0.04168233708127661,2.5428779527509517,-0.018063783645629883,-0.08665394015284308,0.433367822212253,2.078912705491444
0.05,177,0.041192770306453776,2.5180689363126874,-0.05082345008850098,-0.15083956147544092,1.2337953895889915,3.6617969695475545
0.05,178,0.04392244059869722,2.5588964584083342,-0.07526230812072754,0.21559773829978124,1.7135274610163602,4.908601055884314
0.05,179,0.028056751171627134,2.5460159921727534,-0.066741943359375,0.14057388514901908,2.3788193775931163,5.010340801367509
0.05,180,0.02831799210788068,2.544875430204582,-0.015220880508422852,-0.1843876461743543,0.5374985786575948,6.511324866251397
0.05,181,0.027935563922562055,2.6047805880574666,-0.034787535667419434,-0.08674806902724341,1.245277731419748,3.1052914939433767
0.05,182,0.035881775171996685,2.546707190234589,-0.03319382667541504,-0.22145246843710437,0.9250887537281207,6.171725545227014
0.05,183,0.031118487729833805,2.5644759624536846,-0.023832321166992188,-0.42749955334365985,0.7658573055959834,13.737799762480392
0.05,184,0.033386976771182075,2.538204221563959,-0.04063224792480469,-0.15963828419491893,1.2170089015030663,4.781453717388108
0.05,185,0.03657252195771125,2.475373681034947,-0.06798684597015381,-0.1946107082054558,1.8589597416543189,5.3212274622593405
0.05,186,0.02519192860641271,2.5792091320988044,-0.047209739685058594,-0.03838538180251147,1.87400259911189,1.5237174732521397
0.05,187,0.029884880462626322,2.5338113938915923,-0.0326390266418457,-0.07028460005896339,1.0921585141578092,2.3518447780596103
0.05,188,0.044453909797057496,2.515670749626295,-0.007569074630737305,-0.43555349158468665,0.17026791715941078,9.797866904690505
0.05,189,0.03949646237764821,2.5379755375857473,-0.041323065757751465,-0.024107326551588516,1.0462472654547657,0.6103667290777745
0.05,190,0.023162581599145013,2.588349026563634,-0.04106247425079346,-0.010709248305103797,1.772793506415933,0.4623512391856658
0.05,191,0.049413915423433846,2.5170129023936854,-0.05593395233154297,0.01441872544598144,1.1319473847040482,0.29179483800111017
0.05,192,0.053394039042569154,2.5305017216791144,-0.03133702278137207,-0.6116804588856972,0.5869011474555836,11.45596905298785
0.05,193,0.04140194217934663,2.5670528301945543,0.02713179588317871,-0.18886968893147857,0.6553266454420926,4.561855772691172
0.05,194,0.04512032805557736,2.46123266991899,-0.024939298629760742,-0.5845571003219027,0.5527286636533657,12.955515296827391
0.05,195,0.022767635875486195,2.5909321135669448,-0.006324291229248047,-0.1300676500909903,0.2777754907815168,5.7128307393142
0.05,196,0.037867586047644494,2.5339829295853793,-0.017972230911254883,-0.30228119661203945,0.4746072508726186,7.982584266969467
0.05,197,0.03166389384836342,2.536544050673512,-0.017955780029296875,-0.17615861576302919,0.567074287050294,5.563390801101177
0.05,198,0.038942275845164166,2.470898368145103,-0.04864704608917236,-0.2540853595223605,1.2492091187118775,6.524666419924009
0.05,199,0.03405323868282553,2.5287439557626206,-0.007081747055053711,-0.01973761506923365,0.20796104361801368,0.579610510855408
0.1,0,0.07138324576665606,2.5154339352593738,-0.021759033203125,0.08057512609644694,0.3048198911303764,1.1287680355673113
0.1,1,0.07804975779925953,2.500513750305266,-0.037515878677368164,-0.19698191507388052,0.4806661767465995,2.523799184367864
0.1,2,0.06915439842225059,2.4863965649396387,0.02551448345184326,-0.8192254727598784,0.3689495394935562,11.84632491136371
0.1,3,0.08368902139918535,2.4950578840243436,-0.028432250022888184,-0.03402845148546864,0.33973691587657817,0.40660591934941515
0.1,4,0.08982618574866671,2.3537635722999455,0.07882773876190186,0.7252036355623336,0.87755856607851,8.073410103279352
0.1,5,0.035744757826116365,2.5733059854153932,-0.032694220542907715,-0.11411196909188351,0.9146577716920543,3.192411308169763
0.1,6,0.08432502742833357,2.4456235737958543,0.06967020034790039,-0.11591762352756979,0.8262102304930992,1.3746526631857456
0.1,7,0.0644034095178863,2.45501593632527,-0.017491936683654785,-0.6009241040069576,0.2715995444122702,9.330625637763282
0.1,8,0.05669672139214119,2.5422832242178863,-0.030510902404785156,0.5299404699498846,0.538142270939397,9.346933243010069
0.1,9,0.04070686851582272,2.578232254830139,-0.015482902526855469,0.055180766298942766,0.3803511075983966,1.3555640193127128
0.1,10,0.048218794867932326,2.542917946217545,-0.05659079551696777,-0.4073593713566386,1.1736252569556276,8.448145012175551
0.1,11,0.0651521459574452,2.5253789948140133,-0.036242008209228516,-0.4173202041862685,0.556267298285161,6.405317861039381
0.1,12,0.054976116672982356,2.5103939160104662,-0.0513150691986084,-0.3959084350907577,0.9334065827866457,7.201462363116023
0.1,13,0.07892267915707972,2.467053357237473,-0.05887031555175781,0.14053298990148272,0.7459239369533855,1.7806413999425952
0.1,14,0.08548788088381948,2.3478245658717434,-0.07878828048706055,-0.4612386678186398,0.9216309922822408,5.395369063428729
0.1,15,0.08996352838404406,2.4640081821327624,-0.01849532127380371,0.21332213169605854,0.20558688177334808,2.3712068160044883
0.1,16,0.08955688562995195,2.3685978244581607,-0.076712965965271,-0.1167542846213421,0.8565836722175457,1.3036885304807215
0.1,17,0.09085736590587946,2.4254267241158107,-0.047020673751831055,-0.4597806084581669,0.5175218682934358,5.060465971844931
0.1,18,0.06457965039334591,2.501368931337547,-0.02181267738342285,0.09435965085485301,0.33776394344913274,1.4611359813830076
0.1,19,0.06763936382626827,2.464184165581887,-0.07486248016357422,0.2585500831103393,1.1067886498143082,3.822479522049102
0.1,20,0.06801822292546676,2.4376599077455805,-0.06557333469390869,-0.4781267691980417,0.9640553938870596,7.029392251573009
0.1,21,0.052825057048806065,2.507107986736111,-0.03242778778076172,-0.18543376996389585,0.6138713253220167,3.510337334658628
0.1,22,0.062281361314721305,2.496394257416217,-0.03888368606567383,-0.015581799244424988,0.6243229955939158,0.25018398627619515
0.1,23,0.08405902420448019,2.467066542707206,-0.05826091766357422,-0.00983074655604823,0.6930953364608415,0.11695051957936324
0.1,24,0.08441552704084548,2.517670924929651,0.22558236122131348,1.2702276181887406,2.67228517227835,15.047322011910504
0.1,25,0.06941943387333617,2.4882616002926445,-0.07184743881225586,0.3995267937266771,1.0349758677570011,5.755258598847985
0.1,26,0.05548971836643825,2.508724278780768,-0.03870189189910889,-0.2557333513438737,0.6974605933937644,4.608661908411279
0.1,27,0.048975473480061094,2.508073073591035,-0.025846123695373535,-0.18012163939972678,0.5277360658064085,3.677792711346792
0.1,28,0.0705645934396351,2.370864458013278,-0.046558260917663574,-0.4241370362135757,0.6597963461306146,6.01062112795146
0.1,29,0.05412703084613506,2.4121925035422227,-0.046941518783569336,-0.623813379521363,0.867247252431198,11.524987973100808
0.1,30,0.05230328005188768,2.5028316399350516,-0.05131816864013672,0.25954771100273577,0.9811653989812172,4.962360118624499
0.1,31,0.0744152889816517,2.3753870380913797,0.0087432861328125,-0.4630575165602769,0.117493142235439,6.222612622984657
0.1,32,0.06841801713741934,2.446402279920368,-0.02692735195159912,-0.5913659919136278,0.3935710661932053,8.643424885083327
0.1,33,0.06110033657635727,2.5638972507259017,-0.0017561912536621094,0.6886140872019109,0.028742742709238465,11.270217576319695
0.1,34,0.0472089085995609,2.5439704949343382,-0.016917824745178223,-0.35880152117174585,0.35836085279327085,7.600292652710958
0.1,35,0.07045841353007223,2.4513443907869354,-0.028582334518432617,-1.1430471780129803,0.40566247643701825,16.223004759042983
0.1,36,0.07799453019420849,2.403312536467263,0.02312648296356201,-0.38427778218805175,0.29651416459559976,4.926983741439171
0.1,37,0.051419963465876226,2.6047805880574666,0.0626840591430664,0.5844925063850595,1.219060748354389,11.367034649352592
0.1,38,0.08864420547507945,2.457805103604399,-0.056577324867248535,-0.25895233478439345,0.6382518131222251,2.9212550712882495
0.1,39,0.07941463531860748,2.4436319736189667,-0.03770279884338379,-0.6589045203892444,0.4747588236365007,8.297016258347758
0.1,40,0.06412073420968457,2.4600208230030547,-0.05661666393280029,-0.12296026678545927,0.8829696763554699,1.9176366007188947
0.1,41,0.06897564921188709,2.4251133358462407,0.12189054489135742,0.5543224833704293,1.7671532821230933,8.03649533863175
0.1,42,0.057309796765658505,2.5411510362797443,-0.040938735008239746,-0.05583890919795687,0.7143409559737137,0.974334448022628
0.1,43,0.04400072825328002,2.511329713528325,-0.04908108711242676,0.023108481783330276,1.1154607903283515,0.525184075370563
0.1,44,0.04867547757079797,2.5153963717596377,0.07109081745147705,0.15991485405064054,1.4605058029081728,3.285326863368645
0.1,45,0.08562609263832624,2.370044008668208,-0.056687116622924805,-0.20371613691658144,0.6620308702204128,2.3791362029919148
0.1,46,0.05307687342318972,2.5525870332907665,-0.04601240158081055,0.0896918914911706,0.8669011306289068,1.6898488118552868
0.1,47,0.07746381884612256,2.508835220738751,0.009476065635681152,-0.5609606480629414,0.12232892435247497,7.2415826694170295
0.1,48,0.08953248220776854,2.429591859272527,0.03255009651184082,-1.3072340684907604,0.3635562838111119,14.600668229628672
0.1,49,0.05847016531871629,2.499538560701279,-0.02479863166809082,-0.029015240596645724,0.42412453484465834,0.49624009849272566
0.1,50,0.05018115236678366,2.4911197183637133,-0.0165708065032959,-0.5845092148385624,0.3302197283589005,11.647983102625316
0.1,51,0.07628098910563819,2.49162488565963,0.06416547298431396,0.20070497828768788,0.8411725350788782,2.631127108351209
0.1,52,0.0749119063732103,2.401809572447058,-0.027316927909851074,0.22106738257554825,0.3646540214015972,2.9510313283737966
0.1,53,0.07579399574649369,2.447642334441885,-0.06510984897613525,-0.4925558875742536,0.8590370297128359,6.498613547459526
0.1,54,0.09029535894081615,2.4066689666366003,-0.07916533946990967,0.4943204525013214,0.8767376352288313,5.474483498374733
0.1,55,0.06521420760105322,2.5076049078203577,-0.055052995681762695,0.06289497554317905,0.8441871442883803,0.9644367056936116
0.1,56,0.06962764671151964,2.5014572784085076,-0.05105948448181152,-0.1298684580972951,0.7333219905213876,1.8651852278645065
0.1,57,0.06411212104558718,2.4486529697912616,-0.03757643699645996,-0.3618654962161804,0.5861050357348353,5.644260247744331
0.1,58,0.058671028940484926,2.5123030736224754,-0.01948869228363037,-0.16036733015882534,0.33216891940653415,2.7333307946840293
0.1,59,0.07405816416554492,2.438146878442918,0.008901715278625488,-0.798986246462716,0.12019897304944205,10.788631550151754
0.1,60,0.056236428967684986,2.554500987715091,-0.02341306209564209,0.486879160770332,0.41633266061569957,8.657718310138545
0.1,61,0.10470142113230563,2.417027011473051,-0.02985084056854248,-0.5521187647264113,0.2851044450564005,5.273269061254939
0.1,62,0.08264469038896131,2.3992326653784835,-0.07154977321624756,-0.21014068253123336,0.8657516033940436,2.542700342178321
0.1,63,0.1040900277158363,2.442341426585131,0.2742481231689453,-0.12486938745474047,2.6347204356370932,1.1996287271210209
0.1,64,0.060182418881632734,2.544521041027832,-0.05417525768280029,0.008034609115888026,0.9001841183777047,0.1335042569772837
0.1,65,0.08355852129180714,2.4109066306810365,0.01589047908782959,-0.7224856124244036,0.19017185610951734,8.64646239850636
0.1,66,0.06814300620276875,2.4595235096933674,-0.026134848594665527,-0.7785045868796575,0.38352943392162275,11.424570623771888
0.1,67,0.08230981210543951,2.521920765739228,-0.07857418060302734,0.5953048626220925,0.9546149917384479,7.232489631485275
0.1,68,0.0646234536946838,2.48854281671276,-0.03696119785308838,-0.35969914612032583,0.5719471142429666,5.5660774154804455
0.1,69,0.0689968838652778,2.510855195686566,0.1253446340560913,0.5351989112774913,1.8166709427173147,7.756856270821042
0.1,70,0.0824936806611077,2.4400455560960275,-0.07525014877319336,-0.48244189865351483,0.91219288762649,5.848228552626164
0.1,71,0.08684243319599817,2.4431668903620727,0.0072138309478759766,-0.6712286420145075,0.08306804268824196,7.7292703268641105
0.1,72,0.08362494770569744,2.4324419108153363,-0.014982461929321289,-0.8810110277991897,0.1791625865291934,10.535265515498383
0.1,73,0.05311729664694459,2.559266908433271,-0.05237841606140137,0.405287158742605,0.9860896425046939,7.630041141521797
0.1,74,0.07874986087887366,2.3995500261959526,-0.007773041725158691,-0.595459987229391,0.09870546612284843,7.561410021349459
0.1,75,0.08842122818401822,2.343239072787886,0.01793384552001953,-1.638197900835518,0.2028228502175567,18.527201380037106
0.1,76,0.07369288887571152,2.361728688336138,-0.0003485679626464844,-0.5691503246128765,0.00473000811834599,7.723273348298103
0.1,77,0.06808908477523382,2.516081828480402,-0.07275211811065674,0.16341614200788523,1.0684843003958104,2.4000343454069295
0.1,78,0.06940250040656104,2.4956854031857514,-0.009022712707519531,-0.3781046606818553,0.1300055856008692,5.447997672517729
0.1,79,0.06064871779904203,2.500393471534838,-0.06516337394714355,0.06836023480793296,1.074439432719101,1.1271505365446115
0.1,80,0.0672278363966684,2.529597211887441,0.017141342163085938,-0.5775733804134142,0.2549738781112314,8.591283185219938
0.1,81,0.05937800223165178,2.463892460423049,-0.031905412673950195,-0.028936466454306097,0.5373271493621056,0.48732637284454394
0.1,82,0.06964481929540337,2.484776230347657,-0.008676767349243164,0.06503730657165775,0.12458596973940085,0.9338427068896177
0.1,83,0.059026024187995504,2.4944218890928056,0.018946051597595215,0.5150086653059155,0.3209779391078892,8.725111887353851
0.1,84,0.08192832250397057,2.3473280778029904,-0.0072133541107177734,-1.192849421013524,0.08804469431640305,14.55967099723925
0.1,85,0.08253653778754641,2.431837857391472,-0.029039502143859863,-0.3513210263490156,0.3518381425037374,4.256551531799592
0.1,86,0.06874496060730564,2.4089791353473453,-0.04140114784240723,-0.7970583196498557,0.6022426586132549,11.594425432911674
0.1,87,0.054245261668229364,2.470512031883343,-0.011534452438354492,-0.07570222700234365,0.21263520690342708,1.3955546470648017
0.1,88,0.060863071964668794,2.537566313989408,0.06188356876373291,0.06589686984094491,1.0167670931834745,1.0827069307181578
0.1,89,0.07676781629644279,2.4612786411598204,-0.041674017906188965,-0.6305324761046875,0.5428579307930637,8.213500220845864
0.1,90,0.06838333523999895,2.423834839074505,-0.030554533004760742,-1.0246851150622232,0.4468125589008813,14.984427294544442
0.1,91,0.072895280299445,2.4351366387741136,-0.03269219398498535,-0.856872557506561,0.44848162803805364,11.75484275506771
